sample_index,utc_time,utc_datetime,episode_number,step_number,ph_measured,acid_flow,acetate_flow,water_flow,elapsed_s,elapsed_min,elapsed_h,dt_s,session_id,trial_id,total_flow,valid_for_model,flow_ratio_acetate_acid,log10_flow_ratio_acetate_acid,trial_n_model_valid,trial_ph_min,trial_ph_max,trial_log10_ratio_min,trial_log10_ratio_max,trial_total_flow_min,trial_total_flow_max,trial_n_total,trial_ph_range,trial_log10_flow_ratio_range,trial_total_flow_range,uninformative_flat_ph_trial,valid_for_model_before_flat_trial_filter,acid_flow_in_bounds,acetate_flow_in_bounds,water_flow_in_bounds,acid_analytical_mol_l,acetate_analytical_mol_l,total_buffer_mol_l,sodium_mol_l,ph_equilibrium_charge_balance
952,2026-05-15T16:29:25.606Z,2026-05-15 16:29:25.606000+00:00,13,5,4.665560722351074,4.204248905181885,9.19395351409912,6.249533653259277,333797.799,5563.29665,92.72161083333334,69.362,6,71,19.647736072540283,True,2.1868242631322916,0.339813883806501,10,3.7596845626831055,4.812222480773926,-0.6553776424885005,0.5287922284493148,13.745834946632383,24.116827011295896,10,1.0525379180908203,1.1841698709378154,10.370992064663513,False,True,True,True,True,0.021398134063179686,0.04679395875511891,0.06819209281829859,0.04679395875511891,5.1000487914241655
953,2026-05-15T16:30:34.766Z,2026-05-15 16:30:34.766000+00:00,13,6,3.7596845626831055,9.971034049987791,2.204766273498535,1.5700346231460571,333866.959,5564.449316666666,92.74082194444443,69.16,6,71,13.745834946632383,True,0.22111711407717385,-0.6553776424885005,10,3.7596845626831055,4.812222480773926,-0.6553776424885005,0.5287922284493148,13.745834946632383,24.116827011295896,10,1.0525379180908203,1.1841698709378154,10.370992064663513,False,True,True,True,True,0.07253858415076207,0.01603952238666073,0.0885781065374228,0.01603952238666073,4.107200620039394
954,2026-05-15T16:31:44.104Z,2026-05-15 16:31:44.104000+00:00,13,7,4.720145225524902,2.496918201446533,7.547965049743652,4.939545631408691,333936.297,5565.60495,92.7600825,69.338,6,71,14.984428882598877,True,3.022912422750136,0.4804255653494017,10,3.7596845626831055,4.812222480773926,-0.6553776424885005,0.5287922284493148,13.745834946632383,24.116827011295896,10,1.0525379180908203,1.1841698709378154,10.370992064663513,False,True,True,True,True,0.016663419213435324,0.05037205694578694,0.06703547615922226,0.05037205694578694,5.240624829363935
955,2026-05-15T16:32:53.356Z,2026-05-15 16:32:53.356000+00:00,13,8,4.222823143005371,5.724366664886475,4.297187805175781,6.728175640106201,334005.549,5566.75915,92.77931916666667,69.252,6,71,16.749730110168457,True,0.750683535269487,-0.12454310940339414,10,3.7596845626831055,4.812222480773926,-0.6553776424885005,0.5287922284493148,13.745834946632383,24.116827011295896,10,1.0525379180908203,1.1841698709378154,10.370992064663513,False,True,True,True,True,0.03417587404236033,0.02565526594704375,0.05983113998940408,0.02565526594704375,4.636141774332138
956,2026-05-15T16:34:02.835Z,2026-05-15 16:34:02.835000+00:00,13,9,4.430132865905762,8.739266395568848,9.688598633,5.688961982727051,334075.028,5567.917133333333,92.7986188888889,69.479,6,71,24.116827011295896,True,1.1086283670117323,0.04478598690216482,10,3.7596845626831055,4.812222480773926,-0.6553776424885005,0.5287922284493148,13.745834946632383,24.116827011295896,10,1.0525379180908203,1.1841698709378154,10.370992064663513,False,True,True,True,True,0.03623721475248601,0.04017360421610203,0.07641081896858803,0.04017360421610203,4.805143005065385
957,2026-05-15T16:35:11.957Z,2026-05-15 16:35:11.957000+00:00,14,0,4.779691696166992,3.2367043495178223,9.680793762207031,3.2136807441711426,334144.15,5569.069166666667,92.81781944444445,69.122,6,72,16.131178855895996,True,2.9909416235836295,0.4758079366679234,10,4.021027565002441,4.897130966186523,-0.37612619094351224,0.811877868631994,9.641583919525146,24.604893684387207,10,0.876103401184082,1.1880040595755061,14.96330976486206,False,True,True,True,True,0.020064896548678445,0.06001293426034187,0.08007783080902031,0.06001293426034187,5.23597564403862
958,2026-05-15T16:36:21.169Z,2026-05-15 16:36:21.169000+00:00,14,1,4.276304244995117,9.889732360839844,7.705867290496826,7.009294033050537,334213.362,5570.2227,92.837045,69.212,6,72,24.604893684387207,True,0.7791785469351608,-0.10836301336242322,10,4.021027565002441,4.897130966186523,-0.37612619094351224,0.811877868631994,9.641583919525146,24.604893684387207,10,0.876103401184082,1.1880040595755061,14.96330976486206,False,True,True,True,True,0.04019416823213212,0.0313184335983801,0.07151260183051222,0.0313184335983801,4.652186495269529
959,2026-05-15T16:37:30.165Z,2026-05-15 16:37:30.165000+00:00,14,2,4.623106956481934,3.819732666015625,7.7725934982299805,2.718940734863281,334282.358,5571.372633333333,92.85621055555556,68.996,6,72,14.311266899108887,True,2.034852744377422,0.3085329862303944,10,4.021027565002441,4.897130966186523,-0.37612619094351224,0.811877868631994,9.641583919525146,24.604893684387207,10,0.876103401184082,1.1880040595755061,14.96330976486206,False,True,True,True,True,0.02669038802045867,0.05431100931192858,0.08100139733238725,0.05431100931192858,5.068740129463345
960,2026-05-15T16:38:39.375Z,2026-05-15 16:38:39.375000+00:00,14,3,4.6286211013793945,4.305356025695801,8.340192794799805,8.121681213378906,334351.568,5572.526133333334,92.87543555555557,69.21,6,72,20.76723003387451,True,1.9371668092075898,0.28716701937642186,10,4.021027565002441,4.897130966186523,-0.37612619094351224,0.811877868631994,9.641583919525146,24.604893684387207,10,0.876103401184082,1.1880040595755061,14.96330976486206,False,True,True,True,True,0.020731489075207,0.04016035254194075,0.06089184161714775,0.04016035254194075,5.047451763747565
961,2026-05-15T16:39:48.968Z,2026-05-15 16:39:48.968000+00:00,14,4,4.448879241943359,8.030914306640625,9.249985694885254,2.794346809387207,334421.161,5573.6860166666675,92.89476694444446,69.593,6,72,20.075246810913086,True,1.1517973348609385,0.0613760692828552,10,4.021027565002441,4.897130966186523,-0.37612619094351224,0.811877868631994,9.641583919525146,24.604893684387207,10,0.876103401184082,1.1880040595755061,14.96330976486206,False,True,True,True,True,0.04000406262639295,0.04607657271668948,0.08608063534308244,0.04607657271668948,4.8216818479381836
962,2026-05-15T16:40:58.397Z,2026-05-15 16:40:58.397000+00:00,14,5,4.671626091003418,2.8272743225097656,6.965917587280273,8.097490310668945,334490.59,5574.8431666666675,92.9140527777778,69.429,6,72,17.890682220458984,True,2.4638279815368755,0.3916103831688576,10,4.021027565002441,4.897130966186523,-0.37612619094351224,0.811877868631994,9.641583919525146,24.604893684387207,10,0.876103401184082,1.1880040595755061,14.96330976486206,False,True,True,True,True,0.01580305483977923,0.03893600870800981,0.05473906354778904,0.03893600870800981,5.151882701252399
963,2026-05-15T16:42:08.186Z,2026-05-15 16:42:08.186000+00:00,14,6,4.574587821960449,5.771810054779053,9.672450065612791,7.368464469909668,334560.379,5576.006316666667,92.93343861111111,69.789,6,72,22.812724590301514,True,1.6758087972080808,0.2242244659324214,10,4.021027565002441,4.897130966186523,-0.37612619094351224,0.811877868631994,9.641583919525146,24.604893684387207,10,0.876103401184082,1.1880040595755061,14.96330976486206,False,True,True,True,True,0.0253008360835288,0.04239936368549721,0.06770019976902601,0.04239936368549721,4.984508506309565
964,2026-05-15T16:43:17.886Z,2026-05-15 16:43:17.886000+00:00,14,7,4.3634185791015625,6.490137100219727,6.007671833,3.5099658966064453,334630.079,5577.167983333334,92.95279972222222,69.7,6,72,16.00777482982617,True,0.9256617757422424,-0.03354766964758319,10,4.021027565002441,4.897130966186523,-0.37612619094351224,0.811877868631994,9.641583919525146,24.604893684387207,10,0.876103401184082,1.1880040595755061,14.96330976486206,False,True,True,True,True,0.04054365562493487,0.03752971226085917,0.07807336788579404,0.03752971226085917,4.726870255423416
965,2026-05-15T16:44:27.471Z,2026-05-15 16:44:27.471000+00:00,14,8,4.021027565002441,5.660436630249023,2.380804538726806,1.6003427505493164,334699.664,5578.3277333333335,92.97212888888889,69.585,6,72,9.641583919525146,True,0.42060439754840356,-0.37612619094351224,10,4.021027565002441,4.897130966186523,-0.37612619094351224,0.811877868631994,9.641583919525146,24.604893684387207,10,0.876103401184082,1.1880040595755061,14.96330976486206,False,True,True,True,True,0.05870857607520366,0.024693085271035656,0.08340166134623932,0.024693085271035656,4.384903170766493
966,2026-05-15T16:45:36.892Z,2026-05-15 16:45:36.892000+00:00,14,9,4.897130966186523,1.116580843925476,7.240491390228271,8.146263122558594,334769.085,5579.4847500000005,92.99141250000001,69.421,6,72,16.50333535671234,True,6.484520516018742,0.811877868631994,10,4.021027565002441,4.897130966186523,-0.37612619094351224,0.811877868631994,9.641583919525146,24.604893684387207,10,0.876103401184082,1.1880040595755061,14.96330976486206,False,True,True,True,True,0.0067657889741138495,0.043872897409694654,0.0506386863838085,0.043872897409694654,5.572076087233035
